source_row_number,legajo_canonico,row_kind,raw_ubicacion,raw_concesion,raw_manzana,raw_parcela,source_component_profile,source_component_count,source_ncp_derived,source_ncp_derivation_status,match_method,match_count,confidence,reason,parcela_id,ncp,ncp_formatted,ncp_format_status,sec,gru,nmanz,nparc,lon,lat,auto_lon,auto_lat,geolocation_source,admin_override_reason,admin_override_updated_at,postal_address_available,cadastral_reference_available,dual_verification_ready,address_query,address_geocode_status,address_match_name,address_lon,address_lat,address_vs_auto_cadastral_distance_m,address_vs_cadastral_distance_m,auto_location_verification_status,location_verification_status
157,153,detail,M. Moreno N° 164,1,137,188,gru+manz+parc,3,,no_unique_parcel_inference,none,0,low,no_cadastral_match,,,,missing_components,,,,,,,,,automatic,,,yes,yes,no,"Mariano Moreno 164, Colón",matched_ign,"MARIANO MORENO 164, Colón, Entre Ríos",-58.13546019,-32.22103252,,,missing_cadastral_point,missing_cadastral_point
158,154,detail,"Reibel N° 223, 225",4,452,168,gru+manz+parc,3,,no_unique_parcel_inference,none,0,low,no_cadastral_match,,,,missing_components,,,,,,,,,automatic,,,yes,yes,no,"Reibel 223, Colón",matched_ign,"MARTIN REIBEL 223, Colón, Entre Ríos",-58.13503353,-32.22321227,,,missing_cadastral_point,missing_cadastral_point
159,155,detail,Las Piedras N° 341,20,27,337,gru+manz+parc,3,,no_unique_parcel_inference,none,0,low,no_cadastral_match,,,,missing_components,,,,,,,,,automatic,,,yes,yes,no,"Las Piedras 341, Colón",matched_ign,"LAS PIEDRAS SUR 341, Colón, Entre Ríos",-58.14835551,-32.23630628,,,missing_cadastral_point,missing_cadastral_point
160,156,detail,Salsipuedes s/N°,32,327,7,gru+manz+parc,3,,no_unique_parcel_inference,none,0,low,no_cadastral_match,,,,missing_components,,,,,,,,,automatic,,,yes,yes,no,"Salsipuedes °, Colón",no_ign_match,,,,,,missing_both_points,missing_both_points
161,157,detail,Florentina Gomez Miranda N° 117,9,577,315,gru+manz+parc,3,,no_unique_parcel_inference,none,0,low,no_cadastral_match,,,,missing_components,,,,,,,,,automatic,,,yes,yes,no,"Florentina Gomez Miranda 117, Colón",no_ign_match,,,,,,missing_both_points,missing_both_points
162,158,detail,Calle Chañar s/N° esq Saavedra Lamas - Barrio Cicle,31,355,9,gru+manz+parc,3,0100011010360355--009--,derived_from_source_manz_parc,manz_parc,1,medium,unique_match_by_manz_parc,32934,0100011010360355--009--,0100011010360355--009--,matches_source_ncp,101,36,355,9,-58.16168491,-32.22401942,-58.16168491,-32.22401942,automatic,,,yes,yes,no,"Calle Chañar ° esq Saavedra Lamas, Colón",no_ign_match,,,,,,missing_address_point,missing_address_point
163,159,detail,Calle Sauce N° esq Juana Azurduy,32,331,1,gru+manz+parc,3,0100011020240331--001--,derived_from_source_manz_parc,manz_parc,1,medium,unique_match_by_manz_parc,36028,0100011020240331--001--,0100011020240331--001--,matches_source_ncp,102,24,331,1,-58.14490201,-32.24073578,-58.14490201,-32.24073578,automatic,,,yes,yes,no,"Calle Sauce esq Juana Azurduy, Colón",no_ign_match,,,,,,missing_address_point,missing_address_point
164,160,detail,Avda. Paysandú N° 1156,20,34,352,gru+manz+parc,3,,no_unique_parcel_inference,none,0,low,no_cadastral_match,,,,missing_components,,,,,,,,,automatic,,,yes,yes,no,"Avenida Paysandú 1156, Colón",matched_ign,"AV PAYSANDU 1156, Colón, Entre Ríos",-58.15946789,-32.22530017,,,missing_cadastral_point,missing_cadastral_point
165,161,detail,Avda Paysandú N° 274,2,882,731,gru+manz+parc,3,,no_unique_parcel_inference,none,0,low,no_cadastral_match,,,,missing_components,,,,,,,,,automatic,,,yes,yes,no,"Avenida Paysandú 274, Colón",matched_ign,"AV PAYSANDU 274, Colón, Entre Ríos",-58.14482753,-32.21480370,,,missing_cadastral_point,missing_cadastral_point
166,162,detail,Calle Paraiso ( Loteo Aires de 1872),,247,11,manz+parc,2,,no_unique_parcel_inference,none,0,low,no_cadastral_match,,,,missing_components,,,,,,,,,automatic,,,yes,yes,no,"Calle Paraiso Loteo Aires de 1872, Colón",no_ign_match,,,,,,missing_both_points,missing_both_points
167,163,detail,Bernard N° 671,3,305,574,gru+manz+parc,3,,no_unique_parcel_inference,none,0,low,no_cadastral_match,,,,missing_components,,,,,,,,,automatic,,,yes,yes,no,"Bernard 671, Colón",matched_ign,"J BERNARD 671, Colón, Entre Ríos",-58.14056579,-32.23473018,,,missing_cadastral_point,missing_cadastral_point
168,164,detail,Calle Privada s/N° - Los Bretes,32,3,4,gru+manz+parc,3,,ambiguous_source_components,manz_parc,20,low,ambiguous_match_by_manz_parc,26248,0100010000000003--004--,0100010000000003--004--,matches_source_ncp,0,0,3,4,-58.14425994,-32.23033175,-58.14425994,-32.23033175,automatic,,,yes,yes,no,"Calle Privada °, Colón",no_ign_match,,,,,,missing_address_point,missing_address_point
169,165,detail,Avda. Urquiza N° 769,506,22,22,gru+manz+parc,3,,no_unique_parcel_inference,none,0,low,no_cadastral_match,,,,missing_components,,,,,,,,,automatic,,,yes,yes,no,"Urquiza 769, Colón",matched_ign,"GRL URQUIZA 769, Colón, Entre Ríos",-58.14578195,-32.22757540,,,missing_cadastral_point,missing_cadastral_point
170,166,detail,Primera Junta N° 93 esq Bolivar,1,418,65,gru+manz+parc,3,,ambiguous_source_components,gru_parc,3,low,ambiguous_match_by_gru_parc,33227,0100010190010000--065--,0100010190010000--065--,matches_source_ncp,19,1,0,65,-58.23972399,-32.27034390,-58.23972399,-32.27034390,automatic,,,yes,yes,no,"Primera Junta 93, Colón",matched_ign,"PRIMERA JUNTA 93, Colón, Entre Ríos",-58.14559959,-32.22424926,10228.62,10228.62,review_large_gap,review_large_gap
171,167,detail,Piamonte N° 650,20,36,356,gru+manz+parc,3,,no_unique_parcel_inference,none,0,low,no_cadastral_match,,,,missing_components,,,,,,,,,automatic,,,yes,yes,no,"Piamonte 650, Colón",matched_ign,"PIAMONTE 650, Colón, Entre Ríos",-58.16199927,-32.22258427,,,missing_cadastral_point,missing_cadastral_point
172,168,detail,12 de Abril  N° 1186,2,847,343,gru+manz+parc,3,,no_unique_parcel_inference,none,0,low,no_cadastral_match,,,,missing_components,,,,,,,,,automatic,,,yes,yes,no,"12 de Abril 1186, Colón",matched_ign,"12 DE ABRIL 1186, Colón, Entre Ríos",-58.15351076,-32.23221435,,,missing_cadastral_point,missing_cadastral_point
173,169,detail,Maipú N° 74,1,402,128,gru+manz+parc,3,0100010190010000--128--,derived_from_source_gru_parc,gru_parc,1,medium,unique_match_by_gru_parc,37436,0100010190010000--128--,0100010190010000--128--,matches_source_ncp,19,1,0,128,-58.23834111,-32.27599155,-58.23834111,-32.27599155,automatic,,,yes,yes,yes,"Maipú 74, Colón",matched_ign,"MAIPU 74, Colón, Entre Ríos",-58.14066137,-32.22121715,11021.73,11021.73,review_large_gap,review_large_gap
174,170,detail,Bvard Gaillard N° 252 esq Sarmiento,4,703,151,gru+manz+parc,3,,no_unique_parcel_inference,none,0,low,no_cadastral_match,,,,missing_components,,,,,,,,,automatic,,,yes,yes,no,"Gaillard 252, Colón",matched_ign,"AMILCAR GAILLARD 252, Colón, Entre Ríos",-58.14304475,-32.21597259,,,missing_cadastral_point,missing_cadastral_point
175,170,detail_continuation,Sarmiento N°,6,897,2,gru+manz+parc,3,0100010030060000--002--,derived_from_source_gru_parc,gru_parc,1,medium,unique_match_by_gru_parc,25081,0100010030060000--002--,0100010030060000--002--,matches_source_ncp,3,6,0,2,-58.24730007,-32.24576552,-58.24730007,-32.24576552,automatic,,,yes,yes,no,"Sarmiento, Colón",no_ign_match,,,,,,missing_address_point,missing_address_point
176,171,detail,9 de Mayo N°   323,21,8,248,gru+manz+parc,3,,no_unique_parcel_inference,none,0,low,no_cadastral_match,,,,missing_components,,,,,,,,,automatic,,,yes,yes,no,"Mayo 323, Colón",matched_ign,"25 DE MAYO 323, Colón, Entre Ríos",-58.13630011,-32.22711809,,,missing_cadastral_point,missing_cadastral_point
177,172,detail,Calle Privada s/Nº - Los Bretes,33,3,3,gru+manz+parc,3,,ambiguous_source_components,manz_parc,20,low,ambiguous_match_by_manz_parc,33265,0100010162230003--003--,0100010162230003--003--,matches_source_ncp,16,223,3,3,-58.18338800,-32.25673391,-58.18338800,-32.25673391,automatic,,,yes,yes,no,"Calle Privada º, Colón",no_ign_match,,,,,,missing_address_point,missing_address_point
178,173,detail,General Paz N° 136,4,340,90,gru+manz+parc,3,,no_unique_parcel_inference,none,0,low,no_cadastral_match,,,,missing_components,,,,,,,,,automatic,,,yes,yes,no,"General Paz 136, Colón",no_ign_match,,,,,,missing_both_points,missing_both_points
179,174,detail,Calle Privada s/N° - Los Bretes,31,3,6,gru+manz+parc,3,,ambiguous_source_components,manz_parc,17,low,ambiguous_match_by_manz_parc,25669,0100010113100003--006--,0100010113100003--006--,matches_source_ncp,11,310,3,6,-58.16780756,-32.23271961,-58.16780756,-32.23271961,automatic,,,yes,yes,no,"Calle Privada °, Colón",no_ign_match,,,,,,missing_address_point,missing_address_point
180,175,detail,"Reibel N° 161, 163, 165",10,352,189,gru+manz+parc,3,,no_unique_parcel_inference,none,0,low,no_cadastral_match,,,,missing_components,,,,,,,,,automatic,,,yes,yes,no,"Reibel 161, Colón",matched_ign,"MARTIN REIBEL 161, Colón, Entre Ríos",-58.13396233,-32.22245416,,,missing_cadastral_point,missing_cadastral_point
181,176,detail,María Isabel Fernandez s/N°,8,812,276,gru+manz+parc,3,,no_unique_parcel_inference,none,0,low,no_cadastral_match,,,,missing_components,,,,,,,,,automatic,,,yes,yes,no,"María Isabel Fernandez °, Colón",no_ign_match,,,,,,missing_both_points,missing_both_points
182,177,detail,Calle Pública s/N°,31,160,7,gru+manz+parc,3,0100010000000160--007--,derived_from_source_manz_parc,manz_parc,1,medium,unique_match_by_manz_parc,28956,0100010000000160--007--,0100010000000160--007--,matches_source_ncp,0,0,160,7,-58.13654997,-32.22275023,-58.13654997,-32.22275023,automatic,,,yes,yes,no,"Calle Pública °, Colón",no_ign_match,,,,,,missing_address_point,missing_address_point
183,178,detail,Calle Pública s/N°,32,225,7,gru+manz+parc,3,0100010000000225--007--,derived_from_source_manz_parc,manz_parc,1,medium,unique_match_by_manz_parc,30506,0100010000000225--007--,0100010000000225--007--,matches_source_ncp,0,0,225,7,-58.13389604,-32.21868512,-58.13389604,-32.21868512,automatic,,,yes,yes,no,"Calle Pública °, Colón",no_ign_match,,,,,,missing_address_point,missing_address_point
184,179,detail,San Martín N° 773 y 775,360,20,20,gru+manz+parc,3,0100010000000020--020--,derived_from_source_manz_parc,manz_parc,1,medium,unique_match_by_manz_parc,28038,0100010000000020--020--,0100010000000020--020--,matches_source_ncp,0,0,20,20,-58.14757394,-32.22572796,-58.14757394,-32.22572796,automatic,,,yes,yes,yes,"San Martín 773, Colón",matched_ign,"AV SAN MARTIN 773, Colón, Entre Ríos",-58.14707918,-32.22639344,87.42,87.42,verified_nearby,verified_nearby
186,180,detail,Avda. Paysandú Nº 657,5,118,579,gru+manz+parc,3,,no_unique_parcel_inference,none,0,low,no_cadastral_match,,,,missing_components,,,,,,,,,automatic,,,yes,yes,no,"Avenida Paysandú 657, Colón",matched_ign,"AV PAYSANDU 657, Colón, Entre Ríos",-58.15085269,-32.21912579,,,missing_cadastral_point,missing_cadastral_point
187,180,detail_continuation,Primera Junta Nº 458,3,530,20,gru+manz+parc,3,0100010000000530--020--,derived_from_source_manz_parc,manz_parc,1,medium,unique_match_by_manz_parc,35239,0100010000000530--020--,0100010000000530--020--,matches_source_ncp,0,0,530,20,-58.15398073,-32.22059381,-58.15398073,-32.22059381,automatic,,,yes,yes,yes,"Primera Junta 458, Colón",matched_ign,"PRIMERA JUNTA 458, Colón, Entre Ríos",-58.15085564,-32.21893669,346.96,346.96,review_medium_gap,review_medium_gap
188,181,detail,"Batalla de Cepeda Nº204, 206, esq Lavalle",2,609,756,gru+manz+parc,3,,no_unique_parcel_inference,none,0,low,no_cadastral_match,,,,missing_components,,,,,,,,,automatic,,,yes,yes,no,"Batalla de Cepeda 204, Colón",matched_ign,"BATALLA DE CEPEDA 204, Colón, Entre Ríos",-58.14657886,-32.21099597,,,missing_cadastral_point,missing_cadastral_point
189,182,detail,Bolívar Nº 87,1,300,211,gru+manz+parc,3,,no_unique_parcel_inference,none,0,low,no_cadastral_match,,,,missing_components,,,,,,,,,automatic,,,yes,yes,no,"Bolívar 87, Colón",matched_ign,"BOLIVAR 87, Colón, Entre Ríos",-58.13662786,-32.21766308,,,missing_cadastral_point,missing_cadastral_point
190,183,detail,Paso de los Andes Nº,33,327,5,gru+manz+parc,3,,no_unique_parcel_inference,none,0,low,no_cadastral_match,,,,missing_components,,,,,,,,,automatic,,,yes,yes,no,"Paso de los Andes, Colón",no_ign_match,,,,,,missing_both_points,missing_both_points
191,184,detail,Calle Las Moras s/Nº,34,247,5,gru+manz+parc,3,,ambiguous_source_components,gru_parc,3,low,ambiguous_match_by_gru_parc,32918,0100011010340352--005--,0100011010340352--005--,matches_source_ncp,101,34,352,5,-58.15970434,-32.22605310,-58.15970434,-32.22605310,automatic,,,yes,yes,no,"Calle Las Moras º, Colón",no_ign_match,,,,,,missing_address_point,missing_address_point
192,184,detail_continuation,Bvard. Güemes N° 252,7,493,84,gru+manz+parc,3,,no_unique_parcel_inference,none,0,low,no_cadastral_match,,,,missing_components,,,,,,,,,automatic,,,yes,yes,no,"Güemes 252, Colón",matched_ign,"AV MARTIN M DE GUEMES 252, Colón, Entre Ríos",-58.13966441,-32.22779455,,,missing_cadastral_point,missing_cadastral_point
193,185,detail,"Bvard. Güemes N° 252, esq. Tucumán",7,493,84,gru+manz+parc,3,,no_unique_parcel_inference,none,0,low,no_cadastral_match,,,,missing_components,,,,,,,,,automatic,,,yes,yes,no,"Güemes 252, Colón",matched_ign,"AV MARTIN M DE GUEMES 252, Colón, Entre Ríos",-58.13966441,-32.22779455,,,missing_cadastral_point,missing_cadastral_point
194,186,detail,Tucumán y Leguizamón Nº 244,6,766,31,gru+manz+parc,3,,no_unique_parcel_inference,none,0,low,no_cadastral_match,,,,missing_components,,,,,,,,,automatic,,,yes,yes,no,"Leguizamón 244, Colón",matched_ign,"MARTINIANO LEGUIZAMON 244, Colón, Entre Ríos",-58.14284311,-32.22995017,,,missing_cadastral_point,missing_cadastral_point
195,187,detail,Calle Privada s/Nº - Los Bretes,32,3,6,gru+manz+parc,3,,ambiguous_source_components,manz_parc,17,low,ambiguous_match_by_manz_parc,25669,0100010113100003--006--,0100010113100003--006--,matches_source_ncp,11,310,3,6,-58.16780756,-32.23271961,-58.16780756,-32.23271961,automatic,,,yes,yes,no,"Calle Privada º, Colón",no_ign_match,,,,,,missing_address_point,missing_address_point
196,188,detail,L. N. Alem Nº 17 esq.12 de Abril,382,158,158,gru+manz+parc,3,,no_unique_parcel_inference,none,0,low,no_cadastral_match,,,,missing_components,,,,,,,,,automatic,,,yes,yes,no,"de Abril 12, Colón",matched_ign,"12 DE ABRIL 12, Colón, Entre Ríos",-58.13385611,-32.21815909,,,missing_cadastral_point,missing_cadastral_point
197,188,detail_unassigned,Calle Privada s/N° - Los Bretes,32,175,17,gru+manz+parc,3,0100010000000175--017--,derived_from_source_manz_parc,manz_parc,1,medium,unique_match_by_manz_parc,36143,0100010000000175--017--,0100010000000175--017--,matches_source_ncp,0,0,175,17,-58.13999761,-32.21770130,-58.13999761,-32.21770130,automatic,,,yes,yes,no,"Calle Privada °, Colón",no_ign_match,,,,,,missing_address_point,missing_address_point
198,189,detail,Castelli N°,2,755,555,gru+manz+parc,3,,no_unique_parcel_inference,none,0,low,no_cadastral_match,,,,missing_components,,,,,,,,,automatic,,,yes,yes,no,"Castelli, Colón",no_ign_match,,,,,,missing_both_points,missing_both_points
199,190,detail,Paso de los Andes N°2170,34,327,5,gru+manz+parc,3,,ambiguous_source_components,gru_parc,3,low,ambiguous_match_by_gru_parc,32918,0100011010340352--005--,0100011010340352--005--,matches_source_ncp,101,34,352,5,-58.15970434,-32.22605310,-58.15970434,-32.22605310,automatic,,,yes,yes,no,"Paso de los Andes 2170, Colón",no_ign_match,,,,,,missing_address_point,missing_address_point
200,192,detail,Belgrano N° 582,8,741,802,gru+manz+parc,3,,no_unique_parcel_inference,none,0,low,no_cadastral_match,,,,missing_components,,,,,,,,,automatic,,,yes,yes,no,"Belgrano 582, Colón",matched_ign,"GRL BELGRANO 582, Colón, Entre Ríos",-58.14382364,-32.21073390,,,missing_cadastral_point,missing_cadastral_point
201,191,detail,Avda Paysandú N° 262 - 268,3,197,731,gru+manz+parc,3,,no_unique_parcel_inference,none,0,low,no_cadastral_match,,,,missing_components,,,,,,,,,automatic,,,yes,yes,no,"Avenida Paysandú 262, Colón",matched_ign,"AV PAYSANDU 262, Colón, Entre Ríos",-58.14461461,-32.21464843,,,missing_cadastral_point,missing_cadastral_point
202,191,detail_continuation,,7,951,25,gru+manz+parc,3,,no_unique_parcel_inference,none,0,low,no_cadastral_match,,,,missing_components,,,,,,,,,automatic,,,no,yes,no,", Colón",missing_address,,,,,,missing_both_points,missing_both_points
203,193,detail,Los Cardos s/Nº,32,72,8,gru+manz+parc,3,0100010000000072--008--,derived_from_source_manz_parc,manz_parc,1,medium,unique_match_by_manz_parc,29710,0100010000000072--008--,0100010000000072--008--,matches_source_ncp,0,0,72,8,-58.14672163,-32.22098985,-58.14672163,-32.22098985,automatic,,,yes,yes,no,"Los Cardos º, Colón",no_ign_match,,,,,,missing_address_point,missing_address_point
204,194,detail,Domingo Matheu s/N°,32,225,2,gru+manz+parc,3,0100010000000225--002--,derived_from_source_manz_parc,manz_parc,1,medium,unique_match_by_manz_parc,30595,0100010000000225--002--,0100010000000225--002--,matches_source_ncp,0,0,225,2,-58.13360457,-32.21837544,-58.13360457,-32.21837544,automatic,,,yes,yes,no,"Domingo Matheu °, Colón",no_ign_match,,,,,,missing_address_point,missing_address_point
205,196,detail,3 de Febrero Nº 606,3,691,7810,gru+manz+parc,3,,no_unique_parcel_inference,none,0,low,no_cadastral_match,,,,missing_components,,,,,,,,,automatic,,,yes,yes,no,"3 de Febrero 606, Colón",matched_ign,"3 DE FEBRERO 606, Colón, Entre Ríos",-58.14503000,-32.21101870,,,missing_cadastral_point,missing_cadastral_point
206,195,detail,Bvard Ferrari Nº 1183,20,336,337,gru+manz+parc,3,,no_unique_parcel_inference,none,0,low,no_cadastral_match,,,,missing_components,,,,,,,,,automatic,,,yes,yes,no,"Boulevard Ferrari 1183, Colón",matched_ign,"BV FERRARI 1183, Colón, Entre Ríos",-58.14879031,-32.23683481,,,missing_cadastral_point,missing_cadastral_point
207,197,detail,Chacabuco Nº 292,1,605,154,gru+manz+parc,3,,no_unique_parcel_inference,none,0,low,no_cadastral_match,,,,missing_components,,,,,,,,,automatic,,,yes,yes,no,"Chacabuco 292, Colón",matched_ign,"CHACABUCO 292, Colón, Entre Ríos",-58.14153248,-32.21869878,,,missing_cadastral_point,missing_cadastral_point
208,198,detail,"9 de Julio Nº 302, 304, 306, 308, 310, 312 y 314 y Paso de los Andes",3,888,122,gru+manz+parc,3,,no_unique_parcel_inference,none,0,low,no_cadastral_match,,,,missing_components,,,,,,,,,automatic,,,yes,yes,no,"9 de Julio 302, Colón",matched_ign,"9 DE JULIO 302, Colón, Entre Ríos",-58.14481243,-32.21855482,,,missing_cadastral_point,missing_cadastral_point
